trial,x,y,z,joint_angles_json,success
1,-0.0562367700367142,-0.2335847652398231,0.3142346131002839,[],False
2,0.3308655170847421,0.0396687386112249,0.1808018329515014,[],False
3,0.3260735559080096,-0.0489838804956074,0.2317027365551215,[],False
4,-0.080768009534551,-0.0511932515378415,-0.0057793247863065,[],False
5,-0.2820101824695471,0.1307340999673393,0.0478332552093035,[],False
6,0.2439282453428865,-0.1591588228992428,0.0656402188450708,[],False
7,-0.0660244214447406,0.1431798468462573,0.3110239243351278,[],False
8,-0.0083495934210334,0.1799264335801892,-0.1731998326915859,[],False
9,-0.136272828828311,0.1578906731085148,-0.1207388158375039,[],False
10,-0.0299254031814441,0.0477894434546813,0.2295593739298723,"[-0.850802463916359, -1.2947908880214514, 0.16601255962962783, -0.08464034797566322]",True
11,0.1277282942974359,0.0423867292578521,0.019645456480612,"[0.3510787107316943, 0.7029217360556822, 0.6879727436667072, 1.3448877246747724]",True
12,0.0524785784517717,0.1663408318511662,0.1673843002755321,[],False
13,-0.0782188830716326,0.1445354226818933,0.2268816644243546,"[2.1288189652576572, 0.26801282392074854, -0.6857304110690076, 1.1447374617352903]",True
14,0.1822522748683764,0.2357633220667714,-0.0016332077481686,[],False
15,0.0493613567260019,-0.0345461907597334,0.2841821911009744,[],False
16,-0.1022605807596665,0.2127403974974958,0.1096408441357459,[],False
17,0.1627069116390072,0.217385824728192,0.1779240605346057,[],False
18,0.1555083437450878,0.0764956910734857,-0.1154215341070882,[],False
19,0.1859687221338787,0.0294503747061682,0.039526608305933,[],False
20,0.2922649010861756,-0.0530292298021642,-0.0738025648994814,[],False
21,-0.0360470028354167,-0.2945765236719548,0.0723431697433546,[],False
22,-0.1930990180063677,-0.2596690234201226,0.1607079765470664,[],False
23,0.0083168972083228,0.0241191131592408,0.1153840648325753,"[1.722124362407036, -1.004110211931754, 1.2741694932335248, 0.9176083691083916]",True
24,-0.1963024668613517,-0.0161022261457728,0.0789257842198223,[],False
25,-0.138223773968906,-0.101148274433104,0.1391000384723473,[],False
26,0.2101009565041967,0.1376188470774195,0.3224354810424688,[],False
27,-0.1607188505284604,-0.1663816157765957,0.1209058020807501,"[-2.374880862046092, 0.9107084029187529, -0.9258264115723167, 1.0728726784529885]",True
28,-0.0786848502991092,-0.0874018473148625,-0.1096904618035117,[],False
29,-0.024237338092297,-0.2082686174863104,-0.0497711040117608,[],False
30,-0.0241497638918302,-0.0404087712311348,0.1012098834107683,"[-2.300621003702002, -0.4818669305476226, 1.2134427714880984, 0.2793860278304381]",True
31,0.0604390792584874,-0.0624584039496512,0.1900275719801085,[],False
32,-0.0740764198225622,0.1460027655398182,0.3263547338811104,[],False
33,0.1664866111385206,-0.020022280968795,0.2973002997946034,[],False
34,-0.2626323266898039,0.0519500240785995,0.0988717658633385,[],False
35,-0.2072230038714216,-0.0481773322509401,0.0413938356430921,"[-2.9252759882594286, 0.995850667479404, -0.41958803472528056, 1.9241786014883084]",True
36,0.0736886733893384,0.1061234390634846,0.2300486313640802,"[-2.097346126377627, -1.390585057460868, -0.18928409234243448, -0.5957766029724554]",True
37,-0.1641250869957897,-0.1361958217742198,0.2612618335680103,[],False
38,-0.3186815929966997,0.1450712327090125,0.1227367022053547,[],False
39,0.041331254135804,0.3356718390534486,0.0645464601803056,[],False
40,0.1282256027823138,0.1730918107180647,-0.0566648480875892,[],False
41,0.1197830722559107,0.3314944986592239,0.0619460939946072,[],False
42,-0.0376881136030552,0.1089633477594949,0.4170770197383213,[],False
43,-0.1746594740543639,-0.2306351148440307,0.275397013770967,[],False
44,-0.2081895991809155,-0.1160868578017471,0.2736588586988643,[],False
45,0.1441658077900683,-0.2385507220683012,0.005111317251751,[],False
46,0.1521253454238255,-0.2274385688926407,0.233334219789839,[],False
47,0.2881219258970618,0.0209651073009948,0.1168831651908501,[],False
48,0.1602927525059415,-0.2142665077542865,0.3154199704976836,[],False
49,-0.0794469959234399,0.0919920012591359,-0.0504858068004312,"[2.3532212811497653, 1.277631943872191, 0.2912671769338063, -0.4184008611715344]",True
50,0.1322415882810168,-0.0556641114977638,0.1741441504790276,[],False
51,-0.0451336148850531,0.1851466890940376,-0.1309263465513492,[],False
52,0.0696065553039651,-0.0564802273344223,-0.0562900142661744,"[-0.7755259273265835, 1.4016899980628645, 0.5800769849544392, 0.5589172254676964]",True
53,-0.2026435961423364,0.0705857307298544,0.2843494778509173,[],False
54,-0.1289747641915667,0.2073274942979606,0.0120590462794661,[],False
55,0.1866221828060214,-0.0697174120094828,-0.166318735121487,[],False
56,-0.0187059043501175,-0.0182650341985224,0.1215765377760522,[],False
57,0.3212676095376345,0.0951352713022193,0.0417984179795418,[],False
58,-0.2011154642977233,-0.0063231738383062,0.2664796225321162,[],False
59,-0.0700695086978703,0.1961109736785328,-0.0475973692398068,[],False
60,0.2718999270267216,-0.2437907278667747,0.1033063026157164,[],False
61,-0.1274336683053075,0.0628699669567881,-0.0703328309112965,"[2.717994562062332, 1.446747868435391, -0.06223571740374903, -0.34151757006251904]",True
62,-0.0953759968750331,0.2252783802370546,0.0454621643505867,[],False
63,-0.3455482547631835,-0.0100860396137388,0.1256109796182796,[],False
64,-0.2140578637725381,0.0108894990379002,-0.0987582929263159,[],False
65,0.1257691855488812,0.0817969011627319,0.2634492974626468,"[-2.518246714121813, -1.0131610312784187, -0.9222161943547746, -1.3433622678612793]",True
66,0.2194507899241418,-0.2649669722985894,0.0125513658843004,[],False
67,-0.0897426543631538,0.2085056715989769,0.1642077727544867,[],False
68,-0.0770309191976197,-0.0464198944249903,0.3299735842977629,[],False
69,0.0391785770909813,-0.2229539737581728,0.0949905363815205,[],False
70,-0.160785019357868,-0.0139323938921952,0.3892247919687376,[],False
71,-0.2218439113389871,0.0715648549802869,0.3417875101942712,[],False
72,0.2822072024304273,-0.0988170968528098,-0.1028156046188327,[],False
73,-0.1333434838571707,0.1839415241164467,0.3162327054427393,[],False
74,0.0555561144191616,0.0745288963343946,0.1251191519220359,[],False
75,0.0535026395408508,-0.1990171559211072,0.3649447879445152,[],False
76,-0.0897452665164307,0.0823832419512855,0.3300367510625748,[],False
77,0.2303783103767041,-0.257556826108864,0.2139657424032793,[],False
78,-0.1007200282383331,-0.187573209124502,-0.0399158666484249,"[-2.1119058713582732, 1.4883615423600565, -0.7215437054972399, -1.412065080473884]",True
79,-0.1023201772807682,-0.0447399124286998,0.339119819377683,[],False
80,-0.0594741511710609,0.0144133248286602,0.3318851787400546,[],False
81,-0.3515721258296979,0.0010026151808839,0.010989393878301,[],False
82,0.1476014995352619,0.1739378431955349,0.3690109281855055,[],False
83,-0.1457144046141762,0.2800679216577286,0.2562176370484434,[],False
84,-0.1591253740915158,0.0338213140480247,0.3969807419570401,[],False
85,0.0981282043348017,-0.3626896761846717,-0.0001392962143538,[],False
86,-0.2800318539476716,-0.0850909715413043,0.283179053638995,[],False
87,0.1603745531876978,0.1080995873317293,0.3893688663664233,[],False
88,0.3393944586673939,0.0292540993971584,-0.0585718541315501,[],False
89,0.0252579202419739,-0.3225013522464303,-0.093741238439085,[],False
90,-0.1168051220513214,0.3084930192697813,-0.0929066968020417,[],False
91,-0.0933611361005168,-0.2882494614988174,0.2817035253503295,[],False
92,0.0948270534987908,0.03214240497992,0.4291416737367373,[],False
93,-0.050600524989615,0.1496914539399597,0.4021648416258552,[],False
94,0.0578734852900576,0.3347529704722051,0.2327274410695665,[],False
95,-0.2981369632885197,0.1190298633970927,0.2392051630087507,[],False
96,0.0974487167768865,-0.2400915000580618,-0.1425086955519574,[],False
97,-0.0428239818371865,-0.2319730919667174,0.3552385316170402,[],False
98,-0.2788563366944318,-0.2136650799658774,0.1723260151729011,[],False
99,0.3749139820529834,0.0302080602542935,0.1513694047937911,[],False
100,0.3353096757407193,-0.1122942295899012,0.2244821180606864,[],False
