trial,joint1,joint2,joint3,joint4,x,y,z,qx,qy,qz,qw
0,-2.442080430831104,-0.8676972763715073,-0.8244087856803539,-1.1423634749984053,0.1782190409756187,0.13986582520046265,0.3217518171362244,0.9284013323699319,0.3386363668866335,0.1436980569068684,-0.05241417286142041
1,2.0745704273036036,-0.27624175528655925,0.11179273951492963,1.0360728679507385,-0.08049084589019206,0.16779507785651263,0.11305561098844781,-0.36347950139761404,0.21468670629782002,0.780544523149436,0.4610233373530619
2,-1.580222640506925,1.4059781978490378,1.262784110013086,0.0977452802099339,0.012918410917601346,0.09742766298432812,-0.04580431569895555,0.6979744745754651,0.6914259638839132,-0.13245648303950935,0.13121375464908056
3,-3.0266272728880366,1.072818349670404,-0.3256789601893477,0.5844793644633957,-0.23112314550577867,-0.028074541537847605,-0.10712249037244928,-0.616675610103989,-0.03548726813856689,0.7851181885469535,-0.04518047936537231
4,-1.285718857702072,1.288765572880997,-0.32371504118217653,0.3819933938473212,0.07617233026351197,-0.21897355769022944,-0.15272521770253158,0.3739253608016355,0.49923421967799664,-0.4685764903030995,0.625604580535579
5,-1.59746184413564,-0.8227883712150593,-1.388994218596999,0.4321973704172899,0.016739832635227637,0.17770925282931604,0.3868065139224978,0.5566560991414958,0.5420070208733144,0.45107113183235353,-0.43920064963532
6,2.068759556997205,0.8197876917393048,1.2461216298989237,1.0023067912547272,0.04764703596664181,-0.06556852485502762,0.01095354503841465,0.8589671301369213,-0.51071522787785,-0.031528165504020635,-0.018745669845817946
7,1.088767605732385,0.7355152861640475,-0.016318187915047133,0.021999403147514585,0.14639792235267474,0.25688061668597517,-0.028453539829935856,-0.18756622945858825,0.30981976634867214,0.4827318768312897,0.7973710284662234
8,0.9044739515684359,0.9624368546070916,-1.0780937062172247,-1.6337045767726543,0.14769958744433773,0.17258307802435532,0.2512667827439017,0.3353107293843336,-0.6901996462518117,0.28020906244355087,0.5767790256225743
9,-0.7534118323357482,-0.23897272010979553,0.7662478856749417,1.4417119738495126,0.04943185734066012,-0.035110695560335935,0.011006719788801744,0.30642390568229094,0.7745837959929982,-0.20353108174715281,0.5144894865537312
10,1.3276287147026933,-1.3336075078277025,0.22329970860679804,0.7065704550711838,0.024567743203383906,0.05066073073927882,0.27348805861279557,0.12353345236288327,-0.15792371232721739,0.6036144140191583,0.7716535663239078
11,-2.680550458654447,-1.281955811652092,-1.4483166356148856,-0.8008323963602209,0.32194637386605035,0.15396507462442377,0.1206962037066335,0.9551424531020817,0.22416533860722238,-0.18840796038406793,0.04421804736939787
12,-0.024714666751169734,-0.33607995129806145,-1.319060676131519,1.484757903092982,0.10614479027526252,-0.002327230972978407,0.33317763399676303,-0.001051438378429214,-0.0850818559654273,-0.01231220503583771,0.996297336074914
13,-0.5053619140074175,-0.09236612108998266,1.3746849246553992,1.9387398858765759,-0.05645435357290457,0.03787477855856178,0.08029410700384076,0.24980336590943877,0.9674814707630779,0.009930668056412567,-0.0384612004802251
14,0.4728064689898046,1.0943769631335618,-0.01602967742985939,1.7427685288886108,0.06879478061061885,0.02905061929178309,-0.05208503722439524,-0.23120705362835733,0.9597322306959647,0.03736863169947628,0.15511585696101635
15,0.6276322893470994,-0.8277930971545359,0.8740848708105369,1.8184454663671656,0.019554610969474875,0.00548082921279526,0.0374329747085987,-0.24788900404709066,0.7638155648157989,0.18395912173434698,0.5668296623752067
16,2.029492940433122,1.0571733986406926,-0.7098322819281356,-0.7304243871234961,-0.14595647369280634,0.31986229490111745,0.10637478466579443,0.16169231839068413,-0.10048535531208433,0.8338138329223603,0.5181821876218557
17,1.8757264969130736,-1.4407951488165156,0.6606388471239226,0.9523529949991285,-0.014560307632421766,0.08438635395245773,0.1655215091796811,-0.06933501817421679,0.05086532701457651,0.8033093669212243,0.5893211643739797
18,1.6649269147501826,0.8968606388294198,1.269625858424832,-0.6516992020417893,0.007068009025248952,0.0522403580302382,-0.10781730458706575,-0.5081216044459733,0.462409514128123,0.5374088347391297,0.48906198041084087
19,1.9268085670434338,-0.01702941940207925,0.7769382653904793,0.7717379706572267,-0.028652192661044986,0.10932213890221004,-0.023431392489626224,-0.5691568637709666,0.395589066183632,0.5918869146034483,0.41138745175268715
20,-2.784775037783195,-0.05863114412322412,-0.43567697371796466,-0.3599849568244693,-0.18324153742197652,-0.07278095418661501,0.34253227306864215,0.407699746998953,0.07351891448080783,0.8957050259866364,-0.16151901415261452
21,1.3216324299628397,1.4229418102177096,0.739709731838865,1.1394241592202905,-0.003639393241115195,-0.06146316128186258,-0.028155946739114892,-0.6117865975435918,0.7869512462796239,-0.04919632102386082,-0.06328204360400551
22,1.8648766085124855,-0.6863596166787334,-1.3220828045546502,1.8416579441713459,0.00934840055263738,0.008755144826498876,0.30695562125631676,0.06689264895381784,-0.04963399339857229,0.8002844762616887,0.5938068686616942
23,-1.0457363496163286,-0.24927884895848362,-0.9816047585451375,-0.704573031459843,0.00602817146870465,0.010308694339552928,0.42408457096507346,0.41127848632090025,0.7135586790144421,0.2832270378321451,-0.49139237207508807
24,-1.6154614629697568,0.7030583264089749,-1.4212681224752184,-1.3140213523878777,0.005823147906866619,-0.13820049643764507,0.3360487787522638,0.6143621503990789,0.5875166471636514,0.3806366922690618,-0.36400418398841045
25,3.0204746787089904,-0.3709527691876615,-0.4490461052849972,0.13157372643426846,-0.14470934284928327,0.019073677099290587,0.35820636476669715,0.33683694359665606,-0.020423477301780627,0.9396158595559869,0.05697184808509021
26,-3.1250769067334727,0.028647814439308306,-0.2792004271833859,0.7995360979404633,-0.24323490619400157,-0.004215778419045241,0.15175514069692894,-0.271048500176595,-0.0022383350867843737,0.9625302694609245,-0.007948633815803133
27,1.3642897265164482,0.34569565139943226,-1.3952597537574576,-1.3423617909154693,0.01927435559277015,0.03472361414875072,0.36518441656105766,-0.5866857107752639,0.722328087115581,-0.2308221952915738,-0.28418853864441407
28,1.8415449768821137,-0.8659662942004671,-0.5748623326952136,1.7821506482021443,-0.0021352663051235204,0.05092609714718023,0.24149089800515455,-0.13519948174987617,0.10278432637970306,0.7845046492238827,0.5964133949965814
29,2.206686222489581,0.5661841798194174,0.42880660311031193,0.6765180714101231,-0.07338235852120589,0.11566686343169572,-0.07471488421875044,0.6622211758423547,-0.3342668003641668,-0.5986735077473029,-0.30219009176644324
30,0.2563394316583918,-0.6911354948919405,0.4296106832679878,0.940591006519804,0.16167940791194507,0.03923182897340512,0.12634908562830144,-0.04256974810986209,0.33031506422611934,0.12052192916501854,0.9351760473202357
31,0.7880841985233031,-0.6904003911926372,0.8866060351406051,0.16577123974429897,0.13642874221575604,0.125098984065306,0.1046778759024943,-0.06910704895139974,0.16620746282889765,0.3776529574636681,0.9082827416637147
32,0.6075178052749428,-1.020184980105953,-0.3684857472734391,-1.2966051247727635,-0.14168261354505632,-0.10684484600293569,0.3243939755266797,-0.2913575907128182,0.9294899336814504,-0.06765370920606785,-0.215829083187451
33,1.3404526800731666,1.3957826467922123,1.036548838017831,-0.46805583539524664,0.00921872958873121,-0.011860130903823096,-0.13897486595977943,-0.5166130670902095,0.6517768184925449,0.34489836944473296,0.43513564843821684
34,-1.8580333634356432,0.043197843173078176,0.14107164214313728,1.386778392340622,-0.030884860116382227,-0.14517248643126426,0.037623843336583945,0.5664861782054568,0.4233428697070726,-0.5663436960390561,0.42323639083516573
35,-2.026456146621989,-0.5690147076633175,-0.7166560952934196,-1.5627337479841503,0.071184350108535,0.12077088820530532,0.33567097579831384,0.8394431004508247,0.5234491018385583,0.12394650206342978,-0.07728896115328072
36,0.8596085635151329,-1.3456704878980812,-1.2015433949970467,0.6916833207606381,-0.15610501882990663,-0.1951088556907618,0.3018337568345289,0.33347180094381984,-0.7274941625767343,0.24985901079333583,0.5450864849887926
37,-1.2954014635687159,0.6460487591448345,0.08048511112472467,1.7764396249956518,0.03585987590466641,-0.0844373325678925,-0.010222922824722827,0.5728562657290713,0.7571628038006548,-0.18939965091644692,0.25033569379615606
38,3.1006240616965393,0.19136761902417998,-1.323482892349676,0.22725839569319772,-0.1662690316652343,0.007307520039085358,0.3919357226957352,0.43705921764069927,-0.008954102794943656,0.8991994731879159,0.018422044865103005
39,0.7640270016668338,-1.0962190820187976,-0.48129923007160635,1.7336548379008294,0.026980231316400094,0.014353245385077179,0.2437426907731955,-0.029073482049468843,0.0723672216586284,0.3716541484250507,0.9250896777228577
40,-0.6966130773277985,1.0301633947110416,0.27036513951691155,-0.5695091655804005,0.20299580828732827,-0.1597708689470256,-0.09881828361613901,0.12199160637429755,0.33596269632485026,-0.31876039919247495,0.8778604231647584
41,1.424828368954297,0.26018773110249116,0.07695627704062025,-0.8455375756210589,0.05319227341550821,0.2801936893384702,0.1973326901235935,0.16437530583548357,-0.19030753093573474,0.6326576308686436,0.7324671491639135
42,-2.3783986380668685,-0.5292596400730285,0.41850638625091285,-1.4873712373419519,-0.042838517317462875,-0.052455747984112414,0.3217629452346261,0.6651508098610235,0.26690219482330496,0.6472173868514306,-0.25970612756909056
43,1.39469186894146,0.10362528258000436,1.0464310494089126,0.13655532131935555,0.033563930811179254,0.12118119931968253,-0.0498009815952318,-0.38521095439977937,0.4598098089856575,0.51382361812195,0.6133292342869797
44,-1.2564946714644278,-0.05288454223386685,-1.2429073552379155,1.7861151542508635,0.06209119073060738,-0.15409017345279333,0.2485954644180386,0.1426492143040947,0.19636919795693747,-0.5701534842324318,0.7848664498943699
45,-1.6967772216158137,0.7483589325508415,1.3080439823836771,-0.016812834713036073,0.013271706213589946,0.010040976907475817,-0.08510222059979794,0.6391845327456614,0.5633368313731072,-0.392768494791467,0.3461613164645397
46,-2.4747031367719377,0.7264506632674279,-1.3382634895810606,-0.7855736666196069,-0.16574345384396294,-0.1399203177199448,0.3345733662153484,0.6077895581100794,0.2105251371882062,0.7235098975011509,-0.25060815605665276
47,0.5107345860576049,0.9382882491914191,0.07744062860842282,0.17362385586572926,0.2123687136586493,0.11227130638148353,-0.10651484214789,-0.1415172554974533,0.5420724289474936,0.20923679024955028,0.8014675999549193
48,2.5296920577127784,1.1060904096795126,1.1125743457518653,0.12080338431286108,0.04248593343865055,-0.02139355384835797,-0.09403770155019224,0.8778930365029899,-0.2772983394762665,-0.3722669616652852,-0.1175872299008798
49,-3.0220611298869073,-0.7920004525458205,1.3826329002858273,0.4673544079135248,-0.0779186986078923,-0.010799602244956729,-0.01235411573418245,-0.5037635584831749,-0.030143711988661115,0.8617740897492419,-0.05156599663323871
50,-2.8752082216395833,-0.9169038916875129,-1.1111343774472489,-1.4255464064310872,0.26442889188560686,0.06888014736144597,0.2289948115401444,0.9791078463986667,0.13118621787294724,-0.15398803655869267,0.020632158334875264
51,-2.601513828533103,-0.9916412356440923,-0.7762108643054724,0.7251270169940571,0.05898351099488703,0.028168342724722913,0.3800793907988897,0.4800125355786766,0.13286774233758172,0.835716484004952,-0.231326797184945
52,2.884115745022255,-0.23003748767710608,0.00528791421886976,1.4117339561137545,-0.1448967464440295,0.04131431861208178,0.10040271954593882,-0.5546313574824654,0.07179948100021158,0.8221324874269166,0.10642868477289763
53,-2.4922553553180404,0.29461236647472977,0.4832224629987314,0.3523779047586715,-0.14905713583544783,-0.12226801305527005,-0.02596671040158126,-0.5075289480614269,-0.1708234979661464,0.8004103371229461,-0.2694011723229936
54,-2.159889498044991,0.48423980939613953,-1.4163900744989788,0.7198307276021987,-0.1424129353568455,-0.23107300392598656,0.28772263041793933,0.0934499126025606,0.049947342736040456,0.8769667898584975,-0.4687234006036653
55,0.08624515121456922,1.3293343310111423,-0.19585630860830783,-0.5525811089261718,0.29880337993259587,0.024796913062439863,-0.1146720288558811,-0.012345699226259244,0.28611569682764043,0.04130360605580103,0.9572248449900554
56,2.7731959968338673,0.5482969098250621,-1.1567656126866273,1.0331689473355652,-0.27137149006802974,0.10938699450784198,0.17518913431159766,-0.20719250851054732,0.038602081415195943,0.9610016830059341,0.17904443299718503
57,1.7465782395348075,0.610359243484428,1.3457293456676083,-0.18205158166016755,0.008328256249318062,0.020672476935738714,-0.08768329676251593,0.5941423586194756,-0.4979126832345766,-0.4841837305742724,-0.4057633948687475
58,-1.2876548934435077,-0.532637825146467,-1.138146350751375,-0.806031703322918,-0.031546145594738104,0.14966440306867546,0.383063594771514,0.5674061740874468,0.7560274387052751,0.1958661477017844,-0.2609773892823864
59,-0.7872418467964035,0.022996202350336725,-0.788585262686932,-0.3527621067180584,0.1329890078859206,-0.12143596328719033,0.3861635489326608,-0.20346050178571157,-0.4899192177250803,-0.32511978509624356,0.7828665976114476
60,0.47135022685828254,-1.1897055290219845,-0.06541834243011868,1.0081290123407942,0.05724434084680637,0.023059488152541663,0.2780644541485145,0.028763341927851266,-0.11977856869100252,0.2317211296817448,0.9649513369608296
61,-2.6945558211507645,-0.6892527386997307,-0.2912627936822303,0.49083529100179857,-0.0937992622105093,-0.050720767135766134,0.33582398169411104,0.23637114422466393,0.05373110910423561,0.9460415919663218,-0.2150510552454447
62,0.38915661000754964,0.11967354122684615,0.6940856739481589,-1.5935763076968605,0.2098703994583484,0.08114058851262863,0.18218362930389562,0.07349414491419601,-0.37293099907487126,0.17884049226863924,0.9074894814362645
63,-3.0268931887371564,0.07700539923380045,1.2111713304197789,1.943430087010727,0.06875847808123148,0.006538867284435352,0.07752015225441566,0.9973449718735379,0.0572602572150098,0.04491791970558782,-0.002578858577963779
64,-2.393117712434549,1.2246869462005145,0.8444988701765541,-1.228516872327501,-0.10033844122876029,-0.10433453899069141,-0.12245112091487785,-0.3798222275693871,-0.14917372244187516,0.8497639989128628,-0.3337415498985453
65,-0.47065439485379645,0.7899811278178692,1.380890863822649,1.232767866979166,-0.06278291304114907,0.03804875487313441,0.06285079806005467,0.23116267827464923,0.9641030259147882,0.03046228391893081,-0.12704810448520124
66,2.159028230832903,1.4069369539802699,-0.07320611899334972,-0.2780852052030598,-0.11085173091064005,0.18418607546605237,-0.17347766893275635,-0.44408587721653864,0.23760205529274947,0.7617304111347538,0.4075534047581466
67,-2.0138885251521064,0.04165452448185869,-0.10707390737566902,-0.20254808913737654,-0.10570809055222839,-0.2480343941110268,0.2278570402135247,-0.11290489745246213,-0.07139301056352951,-0.837627621359186,0.529656011114834
68,-0.15084590892984462,-0.9116748755398205,0.3453900175148732,1.6967324347996724,0.08304590834465422,-0.01079901785082633,0.10940890514987735,0.04035860777128335,0.5340821070958589,-0.06363195903227885,0.8420679660505591
69,-1.6929648869213925,-0.6582623006904037,0.18131674194515401,-0.6134197203293383,-0.0012925751365077745,-0.10826335327623055,0.3440977324658506,-0.3883883891158867,-0.34361857388002115,-0.6403802806692241,0.5665631747780938
70,-1.3303610701618644,1.3543418454675087,0.6673406442584024,-1.4587175583366567,0.05550268539385353,-0.17743301678972864,-0.11530291815142207,0.17144619317339987,0.21855885595603572,-0.5929110475014892,0.7558404058266698
71,2.403749265623939,0.4719939144576033,1.0728922137436498,1.7016668965460393,0.0434623893982788,-0.02860380006379791,0.05183537190107523,0.931432600196447,-0.36011341125883956,0.04892668142600334,0.01891618797342562
72,-2.9728366746774855,-0.864758428959145,0.972811324398891,-0.6548405656795222,-0.13495983716334675,-0.025038490563436072,0.21295267883430435,0.26904018908266275,0.022755098629302375,0.959434527193544,-0.08114782913692978
73,2.376625452565171,-0.4794943822856621,-0.6892572727717718,-0.3000336311433587,-0.005021961129667244,0.01634024430801738,0.42359472294433687,0.6217127855450645,-0.2501121922169559,0.688604202765325,0.27702230149963797
74,1.1145478031883078,0.839475945170046,-0.10393721041004089,-1.2269099632428389,0.15048980566790185,0.2821801542540535,0.1033710415232224,0.1286336067533993,-0.2064220152361173,0.5129928456292162,0.8232142413568361
75,-0.06524586009411415,0.02357928176238322,0.07802083373447677,-1.593368096569715,0.17197783727628654,-0.010452728299294087,0.2999285571681277,-0.022134690383737905,-0.6782602749712204,-0.023956910347654185,0.7340974876160352
76,0.18791001101934057,-1.4103492185522208,-0.1849806797505369,1.0256120271385838,-0.007122243599725173,-0.003636159902898173,0.29556736178818166,0.026364601452823235,-0.2797826193357941,0.09003613847812587,0.9554685172603982
77,-1.597974412995728,-0.1960924756890745,-0.5535813647946136,1.963840055682099,0.008376339147385474,-0.13329741388629374,0.1561447494452372,0.408830395211396,0.39786746835375103,-0.5885958530203369,0.5728124539361311
78,-1.0707230366768208,-0.5839663913397908,1.2206914360747505,1.4037185501078204,0.008226132248755569,0.006906815399510324,-0.006563593520434743,0.43476382764815324,0.732984515841326,-0.26689976853805003,0.4499762518843846
79,-1.7288784275037385,1.2022083969708417,-1.456814427862852,-0.8374017262572365,-0.0361878968595895,-0.30228483759118685,0.22629304681083645,-0.3950297638968866,-0.33704500210323063,-0.6501259430011074,0.5546966832690857
80,1.6313468593919618,-0.6475422707503447,-0.8662287370610028,0.6908761236332814,0.009900870369692779,0.03462502342951696,0.3922375456669659,0.2912286065286089,-0.2741076689505426,0.6674149147191,0.62817849069544
81,2.6331908889372944,-0.3993239434269831,-0.19954439938619783,-0.7495278224260153,-0.07758745838139726,0.04992371251197038,0.37955710591934494,0.604209828702996,-0.1569867223858211,0.7561033595325612,0.19645193202620326
82,1.4811940757744901,-0.9272389971058227,0.6965776048364241,1.9679912453541137,0.013059018652805277,0.01178746058148977,0.059597177872203325,-0.5151333315281751,0.5634891912181305,0.4357710973560394,0.476677178851824
83,0.15486592116523124,0.7944589467935868,-0.45725099334070296,-1.3019728209696595,0.30537600345333255,0.04580068466795029,0.19459769144633748,0.035884573977565504,-0.4625010506625129,0.06852873011993867,0.8832377305316325
84,-1.778554808916652,-0.1906715066951965,-1.0332621202378436,1.4439949320223142,-0.02191480565887034,-0.16088601448131645,0.27883928749210873,0.08527932686317616,0.06917659976214131,-0.7719203252368781,0.6261637532956568
85,0.9091621565500869,-1.319142668165979,-1.32451850389621,-1.648461090784633,-0.15901625322837548,-0.21961009629582992,0.058804842921098804,-0.3684143239696681,0.7538387583478846,0.23888779506146485,0.4888053126523523
86,-1.8998209478745818,-1.081845463362407,1.346504814415559,-0.19021054660355574,-0.03440152235862907,-0.13590131535659644,0.09900155181237766,0.030269975554669364,0.021650515117466563,-0.8127999697957632,0.5813528987414396
87,-0.2994070582139452,-1.2226788271639855,-1.2615466887763338,1.5489613650787415,-0.1174713860925909,0.039966093484418,0.302892445847439,-0.06723065885697414,-0.44573209829421545,-0.1331325083580286,0.8826543322718087
88,2.5307058114443217,-0.7235670553619713,0.8443161635375049,-1.5501135183689487,-0.04869906588416291,0.04250389780076373,0.28112433086089306,0.62504242461372,-0.19708254240396525,0.7203414424592834,0.2271313390711863
89,1.5255146950485319,0.2254040178843586,-0.8241085582299918,-1.3069775720740102,0.01711606388127587,0.11290597317858529,0.3677815515697738,-0.5631425016954994,0.5892377907366961,-0.4002966941382404,-0.4188459208514129
90,0.30310926593040577,-0.4608934612605844,0.775196514403151,-1.0205285050012636,0.18222561453084873,0.05323743598789622,0.2282526024263447,0.05221024140158522,-0.34185620921222193,0.14166008534580155,0.9275456016475189
91,1.0276954405408256,-1.4426208452075544,-0.9874235048267884,1.8634556515810343,-0.045613628963429464,-0.0954417024308638,0.2482689596173169,0.13739303731545258,-0.2434228686328999,0.4719391560242845,0.8361470524583883
92,-2.233702432220907,-0.8558342219418533,0.6396706213931727,-0.9217504888409342,-0.04526318502247879,-0.0733417485586164,0.30251204568319984,0.4841909321286141,0.2362513070183506,0.7571421078369568,-0.36943238855946975
93,0.5639650292190592,-1.3901217902502516,-1.1293467546995823,0.6233640736555486,-0.20996921140775227,-0.14039261297589026,0.297764223414801,0.2260256393440252,-0.7802004885827895,0.16229992762664738,0.5602306145389471
94,-1.8537808625980783,0.7534156295938983,0.7614509296618124,0.11863892328793524,-0.017069653656567162,-0.0999683983582015,-0.1131200418718431,0.5829642203468914,0.43759199000881605,-0.5475071476471194,0.41097675281064316
95,-0.19072764367844952,0.6400089660635317,-0.36103238847595476,1.0975642073553196,0.24688264908423813,-0.04534985009480173,-0.009941559658017601,0.06048354399937676,0.6323161192814405,-0.07354226210413205,0.7688365248131372
96,-1.7356869812290843,1.1104628881721457,0.9444868718231123,-0.9721776097470168,-0.00879707616815505,-0.12498131143978194,-0.1261775893056904,0.39315979743761376,0.3331434455611255,-0.6538330126619465,0.5540245571379293
97,3.0853771550548243,1.0621841504870257,0.13640772318450778,0.5137760229823043,-0.13856343282364397,0.00847292564807983,-0.13937940730763826,0.7550489561500962,-0.0212283174846666,-0.6550658259161324,-0.018417276406562752
98,-2.916350955093182,1.115763724434189,0.45642458348862225,1.4218731610793014,0.011298666203797186,-0.00016069643311189888,-0.04832444586927488,0.9909627521777892,0.11207731040563838,-0.07323182954412452,0.008282477291252525
99,0.5461984717354005,1.433809452872472,1.0526243525660033,-0.8316041050405785,0.03009552883813507,0.01100003376516946,-0.14790238200833866,-0.19856148471228363,0.7089009734463136,0.18253945628462515,0.6516993889325322
