trial,joint1,joint2,joint3,joint4,x,y,z,qx,qy,qz,qw
100,2.81402747804552,-1.358766628760253,0.9235515050691867,1.4136572204575202,-0.047371402489950865,0.0201747969742245,0.05764532382496575,-0.4636495404726574,0.07662409027624745,0.8708865407258426,0.14392527780555645
101,-0.7626129323068453,0.09555140553405339,0.8747770654816565,-0.9817571076632625,0.17985785948186336,-0.16037764316391995,0.08375750318579768,-0.0021264772561177094,-0.005303882820220021,-0.3721273457281278,0.9281640940495636
102,1.995925334380014,-0.6413649061486341,-1.0924064893415526,1.3593962662810901,-0.004416219728282621,0.03625981957184428,0.34485671363915166,0.15638948543681613,-0.10086710180204357,0.8256884905666549,0.532547343589866
103,2.6368074982143552,-1.270997327484834,0.21452717987491954,1.9140875765128438,-0.012711902094764853,0.013654118919071548,0.1328969060156796,-0.4026145660407754,0.10383109844464893,0.8806478922017101,0.22711209604127386
104,0.18855336275926193,-0.30510686872180703,-0.7015689400595609,-1.0597577101561386,0.0029785626449965047,-0.0017214716671997057,0.4044230166659191,0.08085910710596686,-0.8551362094841974,0.04820369183179432,0.5097845349957267
105,-0.9670423891682818,1.4938498191757255,-1.441844908707021,0.14489617911325436,0.22595947247563708,-0.31023817878009874,0.01431521168565678,0.04569571646254371,0.08702377142337436,-0.4626483853511103,0.8810761807223242
106,2.4078907706066106,-1.1890948076014647,0.583788042645975,1.1975170900548735,-0.059792285792139924,0.06472838121247777,0.12967782712621423,-0.2723813442892157,0.10466110785073277,0.8928374530926491,0.343068124636622
107,-1.7932738112696633,0.7905283178947018,0.9590132562623261,-0.4681150932578444,-0.014866694325091107,-0.11876239110573363,-0.11029903597795225,0.4669949736604178,0.3731508154172097,-0.6262899132192508,0.5004349189746863
108,1.295324571979699,-0.6471446581906984,-0.14334952390887912,1.4095856744751554,0.0478560476377928,0.12685311743486463,0.1910990486331315,-0.1837880991821909,0.24293813370551012,0.5746489944976031,0.7595930034653917
109,0.14899515608600788,0.3489088403764553,0.412241697578694,-1.1177817671639079,0.2831292173134409,0.04069854996388049,0.1300420194304435,0.013201576334818827,-0.17688017801013003,0.07324853596647599,0.9814141699548405
110,-0.6676954401208897,1.1628427144205742,0.7513782336499029,-1.4215731774131553,0.16612997168441856,-0.12153301610844995,-0.08810106557479047,0.07990181994999844,0.23037766880442503,-0.31778980141603835,0.9162704136884874
111,-2.828605563943903,0.5265816144676148,0.5352362702148801,0.10799504679474681,-0.1732252098097437,-0.059943372092647745,-0.06618956512023565,-0.5453743958769965,-0.08605119321902631,0.8235750183491913,-0.1299467183830047
112,0.6256887404630391,-1.308152872697602,-1.2291045552632882,-0.2684204884499284,-0.2622725369010499,-0.19817074472495763,0.22790258279271472,-0.3034353907811276,0.9380733192079803,-0.05144890775435892,-0.15905477453541125
113,1.4464142459785787,-0.2891309601691645,0.32731344456697764,0.8046764759362619,0.03609895334964863,0.19274920719057015,0.09023127648231745,-0.2707162966032561,0.30667097817670635,0.6038889640724887,0.6840933539868783
114,0.3027709644616783,0.41642559902680243,-0.4104220325936314,-1.0813094129399405,0.2579117613537413,0.07681668082329571,0.2769555877782396,0.07723197017109697,-0.5062643796211573,0.1295308824852777,0.8490897191656961
115,2.5043526947837487,0.3692423167511538,-1.0107433917503306,0.7855922128784647,-0.2231919815716136,0.17410381639893627,0.2263198468415085,-0.0683602423370057,0.02254920914103106,0.9472050304010863,0.3124436602295159
116,-2.8719646696657044,0.1426162493267591,0.30458968808072684,-0.507507117374671,-0.25742683102443753,-0.07445817029192422,0.13675908578712018,0.02987248759981344,0.004051806035373456,0.9904759782610076,-0.13434490626871823
117,-3.0974072507160018,-1.2078645690704235,1.3026771845783913,-0.7007859699841549,-0.10375375973085488,-0.005117957622681449,0.1874044610655904,0.29829935321719375,0.0065913109630774324,0.9542166880840247,-0.021084654892765443
118,-3.1042203553533207,0.016600432376931096,0.2850701569908618,1.0359172121420344,-0.1615191933064205,-0.006487831817025452,0.027652447252330764,-0.619931921644319,-0.011585488805808704,0.7844330952962287,-0.014659740089452148
119,2.184870858225577,0.5814155093812738,0.1585121694443481,1.3459368164634367,-0.057066092347354214,0.09796593472510587,-0.0399708902880479,0.7669143508047159,-0.3976675316741318,-0.4471504971591323,-0.2318606169066351
120,-2.8590273148526433,-0.6936404740635659,-1.1408618839289069,-1.2093194807532144,0.22433341135630824,0.06164757518390251,0.30527929737125303,0.9888534437204096,0.1406448963335417,0.048379048094789705,-0.006880965270654376
121,-1.9262889529766551,-0.36927382230920003,-1.3098099443431772,-1.612625313851069,0.06831566146276677,0.15168566062092056,0.2919639784338738,0.81867939814111,0.5693337152903591,-0.06156426873047858,0.04281360191186345
122,2.3877798576421156,0.3292321516835306,0.23690805610861343,1.3263641652740208,-0.08198563768113296,0.08822842489949935,-0.013181083655717685,0.7542876508654054,-0.2985696890898928,-0.5436841393435827,-0.21520649882134305
123,-2.781259711001821,-1.3427172088039419,1.0203309812054107,-0.9961526459221002,-0.0158877596350541,-0.010507634098173705,0.27311942787301347,0.6026249079476188,0.10976301545471667,0.7776457822669031,-0.14164158316648384
124,2.3919626721964944,-1.0721244025076397,-0.5503167423093721,-1.509063394341799,0.18278265822913303,-0.158982524507575,0.2669002273979577,0.9305635317494945,-0.36609571300479243,0.00469385550468836,0.0018466233836820437
125,-2.865297303392005,0.8235656836487104,0.7511654167528676,-0.910060860078887,-0.18897439190203935,-0.05698580603005311,-0.07283150102476188,-0.32314299673984387,-0.04492762933869504,0.9362771622821223,-0.13017368078430586
126,0.6667686506016923,-0.17779550412049083,0.023029492245945082,-1.5184671662638785,0.09892549391496547,0.06841106147337553,0.3341808151843335,0.24293875405432566,-0.7015052810291861,0.21924567344958304,0.633089596455615
127,0.7901260517576669,1.222206286476946,0.29431200205086716,-0.47131726416084874,0.15165620129183738,0.14098304219079408,-0.15214577197300938,-0.19210035929477104,0.46068799563373125,0.3334959783381461,0.7997777535478703
128,3.0032310953009747,-0.37395364278226295,-0.19071712108260952,0.08517865700073779,-0.17828879376065493,0.026497961856779377,0.311905617896517,0.23688794767219795,-0.016414287300141408,0.9690746877182392,0.06714849993767268
129,-1.9931649724956333,0.8757088334424501,-1.234379217805699,0.7157023962807847,-0.13058646719085643,-0.317270154874135,0.12253729194087434,0.14909071102559832,0.09645121573986525,-0.8262765914437847,0.5345429050134557
130,-1.9878292489283378,-0.40105101539263854,-0.6014401169478414,1.5671560606700268,-0.0468554310340056,-0.13285097000535223,0.2237948683877334,0.23351054550825356,0.15195014740578447,-0.8049829521343542,0.5238190762208437
131,-1.2839502068619306,0.7954702708413803,0.33384876588131207,-0.04922617597625334,0.0744068920399512,-0.21156221819487286,-0.09129041553730119,0.3078774218958801,0.4118109537713088,-0.5135632212752168,0.6869323468829619
132,2.417721105028492,0.1754338695661184,0.13902617497349423,1.5199862308464447,-0.08619279199628518,0.08679663499916945,0.02134679372726013,0.7424809387287529,-0.2811140485824401,-0.5686349323731745,-0.2152934299950061
133,0.758610512392992,-1.0788219562050259,0.043305550744898724,-0.0773021769451423,0.024684338931295666,0.01202234651278114,0.36078773832190575,0.19555733961823443,-0.49060141693595005,0.3144217671467535,0.788800690267313
134,0.49210283651549336,-1.0074741510218264,-0.899465916639511,0.3413635600917566,-0.10755378281369066,-0.06409186040484421,0.391201858797949,0.1717842879909299,-0.684017734155042,0.17268331935187323,0.68759753415677
135,0.7265526792704224,-1.0968439969849193,0.8321474336261447,-0.15256632676927184,0.11061636666296343,0.08764316543117598,0.22277770410509817,0.07359817388910445,-0.19360399510911344,0.347633236415669,0.9144681158012821
136,2.0564050866922896,0.29592790049696527,-0.18270570478831916,-1.684861137158876,-0.0735943562732381,0.16218401887197112,0.2869274088572187,0.6058016857617897,-0.36527472511246334,0.6052914433218308,0.36496706887548497
137,-0.3831201455466733,1.322504390815522,1.1177163210220593,0.9207806831739014,-0.06937667909281943,0.03279766219235483,0.015103010271373701,0.18924613069423166,0.9758068745694296,0.020844817648172143,-0.10748180840271494
138,-0.7765965673240798,0.22852238727654095,-0.7089055110419391,-1.533197724426298,0.0892883883662215,-0.07593970178273074,0.34988693454830166,0.31997437266591167,0.7822051880987309,0.20239790204538413,-0.49477927785641185
139,2.50640049598149,0.16799086035464184,0.7452284828381814,1.404107067214327,-0.016404400012243067,0.020936808611435598,-0.008947963018614113,0.8704448319679915,-0.2861357644122742,-0.3805320532088477,-0.1250898689146215
140,1.8033848029763142,-0.9828627479945946,-1.0275623339738529,-0.37589595533828724,0.06679134546160277,-0.23130871095058692,0.34904449910813307,0.7291097304983603,-0.576577567437776,0.28921883672229365,0.22871330111112598
141,0.908808939237189,-0.1492776254214121,0.7040839137844994,-0.170641968330969,0.1514800792152889,0.17898254661322444,0.07710245448810749,-0.08379261364175952,0.17153081287935004,0.4308549262471986,0.881997738466802
142,3.129371512513842,-1.0295074632804329,-0.5381215158929089,0.18795015330274722,0.08500333625579838,-0.0008922284918184074,0.39372518203463797,0.6364014403766636,-0.0038888242937085496,0.7713338240210533,0.004713348404172119
143,1.383254665115988,1.042402029987913,1.2114430082317869,-0.6008367264390599,0.018345000675275086,0.03343490232495046,-0.11845126814421289,-0.4691387027100648,0.5665408909831335,0.43207263692048326,0.5217791993632314
144,-1.1334452369322845,1.1977824645418171,-0.16361296246746448,-0.6603331280791582,0.14271983898070265,-0.27958559339188077,-0.06878756548971354,0.09976742369299245,0.15677966425679413,-0.5275185089986337,0.8289697344952035
145,-1.0750108026345946,-0.8659352023376091,0.9797587703915478,1.5478990792617424,0.026180889017179708,-0.026219985082840763,0.021152462130509697,0.3781144671298348,0.6343736995862962,-0.34520729871426525,0.5791643807544773
146,3.119715594694733,-0.9645768513825191,0.9440064892500404,0.5270709130141935,-0.1306029622711719,0.0031202312069199237,0.09357867528396911,-0.25053688984034866,0.00274061445422616,0.9680452572967491,0.010589413903011121
147,0.06821075514569896,0.626284852817351,-0.1766898542888662,-1.4223991155934277,0.2884397610488759,0.018885463452576783,0.19938405840072584,0.015939409159707804,-0.467176430740656,0.0301440058976608,0.8835063421982337
148,-0.9560385653436292,-1.2338856886183462,-0.9183566648861763,-1.3926787870810686,-0.15921990571235795,0.24251272708066512,0.17863434730969355,0.45069886111063145,0.8699140168898029,-0.09214234054459212,0.17784805000671766
149,1.3469472187075704,-0.4470642152915729,-1.0107278410270972,0.7591174510458913,0.029040548741336554,0.07484938630117836,0.38954860041905554,0.21347873582067403,-0.26754280099871985,0.5860329882940657,0.7344474219556453
150,0.6708911711798682,0.27719455688063865,0.8987147939835962,-1.4604694187102112,0.18960470753962844,0.14096587397690058,0.09696172287558659,0.04667929202109679,-0.1338970451556709,0.3258635738338756,0.9347221813154984
151,1.6150803526507316,1.490631339597876,1.3483118005077332,0.01459547147271878,0.01685468786504616,-0.10955449256023597,-0.026925995056016436,0.7151072728693779,-0.6841204895489211,-0.10371289650932955,-0.09921884481443292
152,-1.5537231790750061,-0.029121788853744945,0.5950317335506994,1.8722073237815737,0.012492431557033348,-0.02883965613727152,0.04015185870409696,0.6581236629179865,0.6694569279852935,-0.24153071267601742,0.24569000939012758
153,1.2492269112509593,-1.357394533740663,0.9942224568052289,0.20919527950528471,0.050055580422054075,0.11423571218862459,0.17343857468430512,0.04497710274341467,-0.06239048321936034,0.5830515427609928,0.8087863663023068
154,0.5502882979564925,-0.8791254833893901,1.3211191052351863,-1.4042978683468903,0.09794805038341389,0.05272929668150172,0.2099702685506595,0.12573634291453817,-0.44539302771231354,0.24083910310458154,0.8531189538109658
155,-2.810471149611893,0.9698163457493658,1.0915463396641805,-0.258908772861538,-0.018067705510447014,-0.010336628657594505,-0.11992742355411735,0.7733674498094333,0.12922213490882778,-0.6121617058659377,0.10228623219262549
156,-0.712720211887854,-1.333435156864509,1.128278882123115,-0.9472602626888349,0.052721855155635655,-0.03519466300260211,0.2533184240886455,-0.1900787105365288,-0.5106170999433485,-0.29253565694181366,0.7858518629257275
157,-0.89694686406617,1.2952992316183911,0.9796851649963134,0.8907550114744363,-0.03576149396810033,0.059811096339012854,-0.020238570746401417,0.43355883303616266,0.9010443823367351,0.005234773705084942,-0.010879177358099007
158,1.1848622866181184,-1.1630033071385661,0.9962811480539342,-1.4368192518012954,0.01582813122546196,0.009421704207898493,0.27880510976935524,0.40124516788882153,-0.5961308007177448,0.3883168749378122,0.5769232083388772
159,1.1200541021138788,-1.1621554651633474,0.3825839285996582,-1.118534905602587,-0.014243450256197429,-0.05422527485678309,0.3388658773074268,-0.4318009880386958,0.6886918497632784,-0.3094043189381257,-0.4934778720681148
160,-0.8827297664047129,0.7308627946231812,-0.6666079694135528,-0.3733698502878924,0.23241393711100033,-0.2681138526643663,0.1691574093937377,-0.06576039703536032,-0.13919047056944606,-0.42208192602532413,0.8933915327599433
161,2.4708837443725624,1.306912485115221,0.12725869376043897,1.5532026056356656,-0.005401560474846065,0.013806549322058853,-0.07248186161818988,0.941487785851294,-0.32812598083022204,-0.07274181898235302,-0.02535187504251811
162,0.009304883971689826,0.6166182381297731,-0.7261702971575017,-0.15051465615020532,0.350604863772229,0.003150769902303916,0.19600622037353216,0.0006032670359761078,-0.129665815326676,0.004613147422704996,0.9915468376609389
163,0.9664671290948004,-1.0317838378598418,-0.6514866344273339,0.9721750211504812,0.0029162767833274955,-0.013155070509624597,0.3512503225067281,0.16174469939023478,-0.30824497998547284,0.43558414365158754,0.8301145332616645
164,-3.06253615571498,-0.6413942734718163,-1.2240659450678608,-0.3910627455468969,0.18461252130575745,0.013674641818318154,0.39259551961458733,0.9029631756310983,0.0357111544762363,0.4278969906466322,-0.01692283356097944
165,-1.6844431435401495,0.07326923391634121,-0.4503243622378921,-0.08318455982433814,-0.017652925137265317,-0.259797451108573,0.28701903420283537,-0.17018658667683156,-0.15186669934839947,-0.7264555698700371,0.6482556103491213
166,2.7672671568730385,-0.20358269221987246,0.3013158856535776,-1.324321265391522,-0.14022727343284253,0.059802144976072974,0.29621849014763724,0.5655127126398275,-0.10709636851556456,0.8034753281629469,0.15216154812227456
167,-2.8469867452785715,-1.164146655070104,-1.061210097173382,-1.6907545762058995,0.2738324011761495,0.07944932185071639,0.14242148526584741,0.9159200251551006,0.13590209208203802,-0.37356235170095853,0.055428316583262124
168,-0.7789329504434499,-0.1283211387917662,0.5210453818438134,1.3943015008741895,0.07957201556082244,-0.0667038811979443,0.01899735168542821,0.29588787864998883,0.7209192412526028,-0.23794659001016835,0.579747558133981
169,-0.05359418507175695,-1.3099048135617966,0.6547377241133367,1.5520372367544637,0.0713933815285398,-0.003186191070482268,0.09280303332933401,0.01161664632764845,0.4334002131899657,-0.024144685363581782,0.9008031654605152
170,-1.2264784659492411,0.501829164707436,-0.13871526740939588,0.25803537837280355,0.11360119582307382,-0.28332540232597236,0.04280200853286792,0.1758821103394316,0.24992080424487548,-0.5479855437530848,0.7786635465371284
171,-3.0908631184569044,0.6358137034609932,1.354434855809195,-1.1548615092743264,-0.11718623170812911,-0.006559185102131796,-0.05845141024657767,-0.4055228676106264,-0.010288199752403679,0.9137329863668706,-0.02318159648922441
172,-1.760017793395506,-0.6525817339021288,-1.458038775727381,1.4512473941241841,0.016289483383589525,0.022397913909023917,0.3593295400793194,-0.24952583639468467,-0.20627322202622994,-0.7292352256530072,0.6028301589280833
173,-1.6804694497121506,-1.3171440685959248,1.3765726584142213,1.421217690024404,0.010112705863387465,-0.01713930540712664,-0.01800064434234258,-0.5023871855623098,-0.45010345683395886,0.5498488997324699,-0.4926258026046687
174,-0.4229176476311345,-1.2424335096338197,1.1555921450718944,0.22133551305791532,0.13508174575614434,-0.05539621701199164,0.11735649820099214,0.014103614410155318,0.06569965367871516,-0.20941206012244956,0.975515880261484
175,-1.943539932684021,1.4382333528912228,-1.1854189368769859,-0.8736381611858558,-0.1164055370557006,-0.32838369217451846,0.09490774648194536,-0.25226727024807105,-0.17222498809061818,-0.7864141578292967,0.5368915627986819
176,-1.3134431661369024,1.0717433013563018,-1.2525446420266675,0.9224115141624625,0.09822276352738182,-0.32760730535140337,0.036874631400035676,0.22123295913592206,0.2869930959141561,-0.5690299553804603,0.7381706107461085
177,1.9089895893293942,0.8739848602280338,0.027851159955941007,-1.3930460473238082,-0.08805524718861876,0.2844859889816418,0.08540131998850081,0.19841017957409846,-0.1405419129151891,0.7915333346974108,0.5606749070703182
178,-2.316881110819387,-0.7591256823538286,-1.3290777114666232,1.8071017464350863,0.019445845315702273,0.008055572590709131,0.3115981390361737,0.12834620189926813,0.05614310377384483,0.9071447866588602,-0.3968167592155383
179,2.3443740561788173,-1.0609697010212642,1.0279787972441645,1.0885373836089072,-0.04809498793674227,0.06153274752109146,0.037363973755399266,-0.4641285763136553,0.19547001770538067,0.7961999112131128,0.33532348294079994
180,-1.1613578963685494,-0.895970720321252,0.4770907178136554,1.8693642926164726,0.029298066004833583,-0.039860627531492894,0.08355528974702547,0.3638900356332685,0.5545926837604169,-0.410532487097182,0.6256788905852897
181,1.9753964408189217,0.18235938112313854,1.2398357736624086,-1.6663690984020292,-0.061784483252054954,0.17230257887224526,0.08885286425896483,0.10166043329829816,-0.06705577323681221,0.8285473750248494,0.5465143428279325
182,1.8398162550325363,1.4911831024507607,-1.038911563846974,0.33899288653813753,-0.07560521590952657,0.3177518073666594,-0.09805004203462422,-0.3065967631423418,0.2335061936551629,0.7340924988573396,0.5590898724504881
183,0.8792479415954846,-0.22797413977413217,0.9588891680035929,1.7979290811993407,0.0016046742657312568,-0.012555612354361034,0.03437103387049588,-0.4057804993305598,0.8627730712736958,0.12836231556480404,0.2729247694710714
184,0.6655758254756656,-1.231136332300815,-0.9259618438248683,0.6749452447639317,-0.12182862240816267,-0.10506593382329212,0.3535705098608363,0.2205354301372333,-0.6380442364080475,0.24100509516385518,0.697266247961077
185,-0.24212487383541736,-1.4705581789662665,0.32559403813822807,-0.8266618437527227,-0.10731218586333016,0.029466530828534385,0.32512768897317146,-0.10068596554509185,-0.8276191896959211,-0.06668574953347578,0.5481439810838737
186,-0.9305845083122155,1.3755877459680477,1.2444408912548863,0.07548518520798986,-0.04233588033191023,0.07294649164315524,-0.055357585755644964,0.4375699464694557,0.8715534500941706,-0.09924655465838236,0.19767965743623309
187,0.8094359157630309,-0.525563421057972,-1.1929618983823884,-0.7254994689105635,-0.09719553212572016,-0.11457552155074113,0.3858522953327371,-0.3700508666793683,0.8638667316154188,-0.1345693685940811,-0.3141460028619379
188,-2.429247447527476,-0.9766273752146005,1.011799181321563,-1.3552194871845737,-0.03534787663106543,-0.0408903236463448,0.26874292737594685,0.5746542223961911,0.21379404502236637,0.7403972436313713,-0.2754569886901967
189,-2.0486066426650495,1.468842312306796,1.2492069910187094,1.3434253127128286,0.039410975069997634,0.05293422645352294,0.09792577099635695,0.7655669290860008,0.4656869213697475,0.379242920512608,-0.23068978216658134
190,1.00955541427858,-0.8713017086916292,0.9010167141178682,-1.6305368862714595,0.032051019540517,0.031893862930513855,0.28253348980716003,0.3470610789630435,-0.6281394183151457,0.3367937475609935,0.6095567653890328
191,-1.1569473042432998,0.15342143077919168,-0.4407879783503006,0.352697655132048,0.12778531867726367,-0.263618762439062,0.20924800111356628,0.017856603344410703,0.02734594396112159,-0.5464548920661662,0.836851475473892
192,0.8879056384593538,-0.10219011610957285,0.969569185280315,0.623223722167894,0.07580892926381726,0.07844200279192132,-0.030881423770926147,-0.291292478180208,0.6124499062645484,0.31564162443766863,0.6636446107628152
193,-0.7725899184114944,-0.6493862775458258,0.7027245639146398,-0.4094399479398463,0.1435001435983269,-0.12817399176772076,0.21327469519736483,-0.066728370813947,-0.16406044023345961,-0.3708027229249751,0.9116670648599433
194,-1.175029881402202,1.1376149421132258,0.42707696254576,-0.5372208316559415,0.08607626622662395,-0.17729577959389894,-0.14040687232270066,0.2723991007778912,0.4090306937305409,-0.4827431810047424,0.7248804333647938
195,2.237487283546259,-0.3634670948045462,-1.3910968920146471,-0.7440933595658005,0.1026409718804212,-0.11519001155642425,0.3851252119894118,0.8534707392194529,-0.41443621190408025,0.28422199663980996,0.13801514476635057
196,-2.6226761754280954,-0.29151122596913526,-0.7596295249041697,1.8390157257746538,-0.10666171307175044,-0.06777055127826398,0.20731230218950902,-0.3709802367641687,-0.09847355990203664,0.892497725065778,-0.2369059574663169
197,1.7887227455731747,-0.9360011772717639,-1.08415181320447,-1.5467217871754095,0.06766699033106283,-0.2513827541790269,0.21443556187989452,0.7622457606589781,-0.6119171397338352,-0.16457270954740902,-0.1321160010354616
198,1.3684374664055081,-0.351161192740598,-1.2991479672034456,0.2636202945501964,0.010336356892557172,-0.00810872642506778,0.435423210530174,0.40396274052884434,-0.49525703260859244,0.48613145977615774,0.5959956205644964
199,-2.017407460425625,-0.6963146458094062,0.14799588114815276,0.2633556830346744,-0.058425377095613254,-0.14706199131041953,0.2731532699062472,-0.12015207367639824,-0.07568000562678436,-0.8375674616924988,0.5275573552264965
