trial,timestamp,success,planning_time,path_length,trajectory_duration,num_waypoints
0,2026-02-18T06:07:39.047062,True,0.010885978000000001,2.7789246739835365,2.076906068,22.0
1,2026-02-18T06:07:39.077765,True,0.021245299,3.0604026130686823,2.074642055,22.0
2,2026-02-18T06:07:39.112202,True,0.02259167,4.085949221974231,2.456313222,26.0
3,2026-02-18T06:07:39.128523,True,0.0085422,2.447331669122718,1.98987212,21.0
4,2026-02-18T06:07:39.146072,True,0.010683068,1.5244041913141502,1.475346582,16.0
5,2026-02-18T06:07:39.177431,True,0.022111622,3.509876337548368,2.386115079,25.0
6,2026-02-18T06:07:39.205502,True,0.020192661,3.8578412553078962,2.421799508,26.0
7,2026-02-18T06:07:39.227028,True,0.011723619,2.5147131771459943,1.963850024,21.0
8,2026-02-18T06:07:39.251846,True,0.019076154999999997,3.5303294576828828,2.175193505,23.0
9,2026-02-18T06:07:39.266572,True,0.008198709,2.309237373743261,1.986449428,21.0
10,2026-02-18T06:07:39.367857,False,,,,
11,2026-02-18T06:07:39.389930,True,0.012768696999999999,3.586241066978449,2.298513566,24.0
12,2026-02-18T06:07:39.414394,True,0.018940776,1.9462332253889991,1.655434137,18.0
13,2026-02-18T06:07:39.445539,True,0.022459424000000002,3.6422768247169617,2.474170263,26.0
14,2026-02-18T06:07:39.475931,True,0.021541646,3.056687226766447,1.854922443,20.0
15,2026-02-18T06:07:39.496422,True,0.011954266,3.205666981571099,2.1939792000000002,23.0
16,2026-02-18T06:07:39.523680,True,0.018739463,3.0191756868258848,2.131666012,23.0
17,2026-02-18T06:07:39.551339,True,0.019311145,2.0590731642849156,1.763475903,19.0
18,2026-02-18T06:07:39.570766,True,0.010951606,3.0951062173712174,2.182622274,23.0
19,2026-02-18T06:07:39.585366,True,0.0077276260000000005,2.954657301962108,2.222460666,24.0
20,2026-02-18T06:07:39.606809,True,0.013559571999999999,3.9604327368614203,2.42447651,26.0
21,2026-02-18T06:07:39.637367,True,0.022004167999999998,3.288141564006988,2.304959447,25.0
22,2026-02-18T06:07:39.769507,False,,,,
23,2026-02-18T06:07:39.792368,True,0.013604185000000001,3.1070987443646807,2.157435878,23.0
24,2026-02-18T06:07:39.813681,True,0.012474261,3.16754873148027,1.962191071,21.0
25,2026-02-18T06:07:39.830158,True,0.010402714,2.2228809494245816,1.833530144,20.0
26,2026-02-18T06:07:39.849837,True,0.008637194,3.188037159944437,2.355204735,25.0
27,2026-02-18T06:07:39.866850,True,0.00961863,3.224509205310761,2.431254728,26.0
28,2026-02-18T06:07:39.884478,True,0.010177559,3.334000973044999,2.407719923,26.0
29,2026-02-18T06:07:39.903123,True,0.011770078,3.571067216641937,2.409553527,26.0
30,2026-02-18T06:07:39.932101,True,0.021707142999999998,4.195363554068256,2.468991995,26.0
31,2026-02-18T06:07:39.947580,True,0.009373361,2.4654851474244692,1.796649632,19.0
32,2026-02-18T06:07:39.966023,True,0.010769807,2.760411768395773,2.265961962,24.0
33,2026-02-18T06:07:39.981719,True,0.008325647,2.886947978749454,2.049005065,22.0
34,2026-02-18T06:07:39.995476,True,0.007456563,2.2124430879803003,1.699625738,18.0
35,2026-02-18T06:07:40.027397,True,0.024292367999999998,3.5778216567141556,2.134865877,23.0
36,2026-02-18T06:07:40.343592,False,,,,
37,2026-02-18T06:07:40.369596,True,0.020152765,2.1455747913600702,1.802034667,20.0
38,2026-02-18T06:07:40.401650,True,0.023752784,3.254912119554159,2.260452157,24.0
39,2026-02-18T06:07:40.494848,False,,,,
40,2026-02-18T06:07:40.512107,True,0.010405397,2.5219534460290625,1.785552913,19.0
41,2026-02-18T06:07:40.530451,True,0.010795,4.289411101092632,2.480841707,26.0
42,2026-02-18T06:07:40.559963,True,0.021641401,1.7566849101815558,1.6274814420000001,18.0
43,2026-02-18T06:07:40.587511,True,0.019959894,2.957167304627496,2.094680336,22.0
44,2026-02-18T06:07:40.613267,True,0.019508619,2.190901413839847,1.71194091,19.0
45,2026-02-18T06:07:40.630364,True,0.010881226,2.8097227806319585,1.7981728829999999,19.0
46,2026-02-18T06:07:40.644833,True,0.008263069000000001,2.660548772113363,1.95352842,21.0
47,2026-02-18T06:07:40.670512,True,0.01809728,2.9926867555077625,2.014032172,22.0
48,2026-02-18T06:07:40.689105,True,0.011160144,4.490444503980985,2.4674507980000002,26.0
49,2026-02-18T06:07:41.016690,False,,,,
50,2026-02-18T06:07:41.043777,True,0.02066975,2.704275222109893,2.040518832,22.0
51,2026-02-18T06:07:41.072443,True,0.020041359,2.9371625015524865,2.248246481,24.0
52,2026-02-18T06:07:41.090233,True,0.009967681,3.0902574209846017,2.181223951,23.0
53,2026-02-18T06:07:41.104431,True,0.007328184,2.1772424270382795,1.7433875900000002,19.0
54,2026-02-18T06:07:41.237618,False,,,,
55,2026-02-18T06:07:41.264107,True,0.01966872,2.268722310225674,1.923062199,21.0
56,2026-02-18T06:07:41.293269,True,0.020055862,2.9137287537772525,2.210968157,24.0
57,2026-02-18T06:07:41.324468,True,0.021090947,3.0380081767523697,2.413469811,26.0
58,2026-02-18T06:07:41.345720,True,0.013193429999999999,4.1280830259700405,2.4304435140000002,26.0
59,2026-02-18T06:07:41.372714,True,0.019378639,2.915014251746231,2.278471727,24.0
60,2026-02-18T06:07:41.392965,True,0.009565974,3.208926274794286,2.370058595,25.0
61,2026-02-18T06:07:41.411325,True,0.010593845000000001,3.5698292419164837,2.441631791,26.0
62,2026-02-18T06:07:41.431774,True,0.010854879999999999,3.401129487037495,2.056429646,22.0
63,2026-02-18T06:07:41.460041,True,0.02057626,2.5033067736693857,1.76691756,19.0
64,2026-02-18T06:07:41.481485,True,0.010360708,3.037754290121381,2.386809362,25.0
65,2026-02-18T06:07:41.496174,True,0.007942418,2.2074827484636304,1.784772164,19.0
66,2026-02-18T06:07:41.515302,True,0.011628832,3.644608779980094,2.388197348,25.0
67,2026-02-18T06:07:41.532506,True,0.009802624,4.004373101969483,2.398819003,25.0
68,2026-02-18T06:07:41.547659,True,0.008961773,1.1862912015848832,1.407366391,16.0
69,2026-02-18T06:07:41.572096,True,0.018488487,1.814358475385557,1.6572339710000001,18.0
70,2026-02-18T06:07:41.599727,True,0.019789133,3.1278686079030456,2.319123971,25.0
71,2026-02-18T06:07:41.617669,True,0.01126286,2.4738466337128724,1.8664347440000002,20.0
72,2026-02-18T06:07:41.633950,True,0.008970065,2.9083805464286625,2.351856182,25.0
73,2026-02-18T06:07:41.654369,True,0.012760331,3.458980513132352,2.324646217,25.0
74,2026-02-18T06:07:41.682571,True,0.019610334,4.206954223902076,2.318847853,25.0
75,2026-02-18T06:07:41.711272,True,0.020571241,2.8215771254931497,1.695485064,18.0
76,2026-02-18T06:07:41.729250,True,0.0118062,3.266287116618569,2.191397725,23.0
77,2026-02-18T06:07:41.758049,True,0.018829659999999998,3.137094191820272,1.962220982,21.0
78,2026-02-18T06:07:41.782518,True,0.014315836,3.4782627350188755,2.484330353,26.0
79,2026-02-18T06:07:41.799096,True,0.008752514,3.4842091025197366,2.322577718,25.0
80,2026-02-18T06:07:41.824399,True,0.019605769,3.274374558763041,2.23461782,24.0
81,2026-02-18T06:07:41.843209,True,0.011989524000000001,4.19738439176482,2.261868835,24.0
82,2026-02-18T06:07:41.872070,False,,,,
83,2026-02-18T06:07:41.887073,True,0.007137356,1.9643017310084925,1.778394605,19.0
84,2026-02-18T06:07:41.916473,True,0.022428048,3.648686549663846,2.354123967,25.0
85,2026-02-18T06:07:41.941756,True,0.019063744,2.6837251043246972,2.191709966,23.0
86,2026-02-18T06:07:41.962131,True,0.013338909999999999,3.7735568506339967,2.282285093,24.0
87,2026-02-18T06:07:41.982594,True,0.013371062,3.4195972554580414,2.290884763,24.0
88,2026-02-18T06:07:42.000211,True,0.010712545,3.6060665227386948,2.280797133,24.0
89,2026-02-18T06:07:42.023317,True,0.015465328,4.165154756247901,2.368490763,25.0
90,2026-02-18T06:07:42.042843,True,0.010266293,3.421994902522478,2.207404349,24.0
91,2026-02-18T06:07:42.060894,True,0.011709145,3.180948041033146,2.186708181,23.0
92,2026-02-18T06:07:42.078116,True,0.010335579,3.8682712672354427,2.406986747,26.0
93,2026-02-18T06:07:42.098610,True,0.011805870999999999,3.3567673446462623,2.411272851,26.0
94,2026-02-18T06:07:42.128244,True,0.022981519000000002,3.968931959777936,2.477082559,26.0
95,2026-02-18T06:07:42.145506,True,0.009651846,3.8255298627188976,2.486032697,26.0
96,2026-02-18T06:07:42.160676,True,0.009011808999999999,1.302680237880822,1.2812378500000001,14.0
97,2026-02-18T06:07:42.189810,True,0.020317418,4.22987364520892,2.245333854,24.0
98,2026-02-18T06:07:42.215410,True,0.019272166,1.3273845804622177,1.420646837,16.0
99,2026-02-18T06:07:42.235204,True,0.011770848,3.9165562565367975,2.469064781,26.0
100,2026-02-18T06:07:42.268814,True,0.023801602,2.208196321237265,1.599468099,17.0
101,2026-02-18T06:07:42.379807,False,,,,
102,2026-02-18T06:07:42.541771,False,,,,
103,2026-02-18T06:07:42.735826,False,,,,
104,2026-02-18T06:07:42.962278,False,,,,
105,2026-02-18T06:07:42.986774,True,0.018049452,2.8432231286066476,2.14125182,23.0
106,2026-02-18T06:07:43.047685,False,,,,
107,2026-02-18T06:07:43.069035,True,0.012042078000000001,3.858947511948364,2.361739068,25.0
108,2026-02-18T06:07:43.097396,True,0.020354443,3.16415247049815,2.385182314,25.0
109,2026-02-18T06:07:43.125408,True,0.019349622,2.299958215582466,1.847684073,20.0
110,2026-02-18T06:07:43.145800,True,0.012358824000000001,2.618210476404133,2.173246136,23.0
111,2026-02-18T06:07:43.165892,True,0.012787308,2.2908142476740005,1.67793941,18.0
112,2026-02-18T06:07:43.183157,True,0.01082657,2.6670331637776425,1.809234885,20.0
113,2026-02-18T06:07:43.198791,True,0.008603139999999999,1.995671276114388,1.794380726,19.0
114,2026-02-18T06:07:43.215450,True,0.01004724,2.5193305475112466,2.132951122,23.0
115,2026-02-18T06:07:43.235304,True,0.013200598000000001,3.577271649781193,2.376203564,25.0
116,2026-02-18T06:07:43.259587,True,0.018372404999999998,1.7636232460936223,1.7027291240000002,19.0
117,2026-02-18T06:07:43.286739,True,0.01992121,3.4274345645123203,2.087515772,22.0
118,2026-02-18T06:07:43.304865,True,0.010555268,3.554677386226375,2.231030892,24.0
119,2026-02-18T06:07:43.331613,True,0.018909231999999998,3.2529805833611265,2.403185192,26.0
120,2026-02-18T06:07:43.351519,True,0.012033403,3.640826373837038,2.18004944,23.0
121,2026-02-18T06:07:43.375013,True,0.018018605,1.5826341892207125,1.5503198020000002,17.0
122,2026-02-18T06:07:43.394596,True,0.011249487999999998,4.089908004323567,2.40545399,26.0
123,2026-02-18T06:07:43.416187,True,0.012090308,3.6293824542388258,2.297407701,24.0
124,2026-02-18T06:07:43.460900,True,0.027237707,2.3300592180062774,1.9919682930000002,21.0
125,2026-02-18T06:07:43.512302,True,0.040285264,2.447568772530436,1.768121565,19.0
126,2026-02-18T06:07:43.541171,True,0.011663165,3.0625291389793605,2.221061421,24.0
127,2026-02-18T06:07:43.588380,True,0.040102950000000005,1.3557681322439539,1.256119723,14.0
128,2026-02-18T06:07:43.622627,True,0.019242991,4.009205407872015,2.45259918,26.0
129,2026-02-18T06:07:43.652574,True,0.020646557,2.785091337774039,2.2172140320000002,24.0
130,2026-02-18T06:07:43.682178,True,0.019886836,2.832494213599813,2.277988798,24.0
131,2026-02-18T06:07:43.705338,True,0.014215472,2.5906581386695713,2.160917825,23.0
132,2026-02-18T06:07:43.764196,True,0.039149518,3.1556626280598006,2.239902993,24.0
133,2026-02-18T06:07:43.798216,True,0.025365797,3.033331989585936,2.084953601,22.0
134,2026-02-18T06:07:43.840370,True,0.021442649,2.75292637896444,2.02333912,22.0
135,2026-02-18T06:07:43.907460,True,0.032564804,4.39545478393844,2.458433347,26.0
136,2026-02-18T06:07:43.936964,True,0.020318448,3.6388264503762464,2.319606832,25.0
137,2026-02-18T06:07:43.963607,True,0.019146202,2.3996393837453094,1.9832639840000001,21.0
138,2026-02-18T06:07:44.000502,True,0.026861529999999998,2.783428952205245,2.196604899,23.0
139,2026-02-18T06:07:44.026936,True,0.017392569,1.4869433765504592,1.508174377,17.0
140,2026-02-18T06:07:44.044080,True,0.009030343,3.324351050529742,2.338901456,25.0
141,2026-02-18T06:07:44.096818,True,0.021638905,3.5235590697844636,2.484453002,26.0
142,2026-02-18T06:07:44.140218,True,0.034737506,1.924263628625803,1.809550487,20.0
143,2026-02-18T06:07:44.219605,True,0.056243972,3.6825130466362856,2.324039036,25.0
144,2026-02-18T06:07:44.275012,True,0.043583305,3.3824079629398094,2.346080196,25.0
145,2026-02-18T06:07:44.333031,True,0.049193515,3.4324483995907347,2.074047736,22.0
146,2026-02-18T06:07:44.365189,True,0.021163717999999998,2.515168145032008,2.052609044,22.0
147,2026-02-18T06:07:44.391687,True,0.011592222,2.6524463240856537,2.17422324,23.0
148,2026-02-18T06:07:44.422863,True,0.021955052000000003,1.9169341160173758,1.8307972750000001,20.0
149,2026-02-18T06:07:44.459787,True,0.02120796,3.104372888709283,2.237503142,24.0
150,2026-02-18T06:07:44.511022,True,0.030967341,3.612838506909976,2.1973959020000002,23.0
151,2026-02-18T06:07:44.556236,True,0.024498074,3.054974269665093,1.9240891980000001,21.0
152,2026-02-18T06:07:44.619121,True,0.043868544999999995,3.9156914469016133,2.418907879,26.0
153,2026-02-18T06:07:44.650166,True,0.021749322999999997,2.473568217074427,2.005961957,22.0
154,2026-02-18T06:07:44.693881,True,0.027982178,3.4534573322925097,2.216436589,24.0
155,2026-02-18T06:07:44.732603,True,0.026875217,2.7454477039018554,2.100133694,23.0
156,2026-02-18T06:07:44.761822,True,0.020898135999999998,2.510574693972708,2.005147787,22.0
157,2026-02-18T06:07:44.786398,True,0.010926248999999999,3.8200817233810827,2.368329189,25.0
158,2026-02-18T06:07:44.820288,True,0.022862267,3.7818413153346517,2.464718527,26.0
159,2026-02-18T06:07:44.848818,True,0.018274316999999998,3.862283070013214,2.307407735,25.0
160,2026-02-18T06:07:44.877875,True,0.020016284999999998,1.8185814931933912,1.616556901,18.0
161,2026-02-18T06:07:44.902027,True,0.015458589,3.3522932157801053,2.207066445,24.0
162,2026-02-18T06:07:44.939171,True,0.025687241,4.443163965527218,2.464748862,26.0
163,2026-02-18T06:07:44.968046,True,0.019545456,1.8683377341699492,1.728142679,19.0
164,2026-02-18T06:07:44.991236,True,0.012932365000000001,2.491772186753583,1.9502064510000001,21.0
165,2026-02-18T06:07:45.019732,True,0.018979027,2.9145076890484956,2.293781028,24.0
166,2026-02-18T06:07:45.056271,True,0.028411966,2.297934997474578,1.859497645,20.0
167,2026-02-18T06:07:45.078076,True,0.009882979,1.6902492196390104,1.5752787590000001,17.0
168,2026-02-18T06:07:45.112146,True,0.024064373,4.323611154218398,2.470180594,26.0
169,2026-02-18T06:07:45.142255,True,0.019693064,2.0335166151431534,1.6637853150000002,18.0
170,2026-02-18T06:07:45.163673,True,0.012800750999999999,3.8302708568327537,2.331978737,25.0
171,2026-02-18T06:07:45.181102,True,0.009179397,3.6413385956239765,2.335192415,25.0
172,2026-02-18T06:07:45.208554,True,0.020314446,1.8454951907950194,1.8603484360000002,20.0
173,2026-02-18T06:07:45.241309,True,0.024476327000000003,3.485576098162262,2.370565723,25.0
174,2026-02-18T06:07:45.258046,True,0.008772681000000001,3.1895789733326914,2.4419952560000002,26.0
175,2026-02-18T06:07:45.276792,True,0.010900739,3.290971804782693,2.0783856529999998,22.0
176,2026-02-18T06:07:45.297778,True,0.010357857,3.2308170120140782,1.941605611,21.0
177,2026-02-18T06:07:45.316203,True,0.010708709,3.0540433791321444,2.013668538,22.0
178,2026-02-18T06:07:45.344320,True,0.022114045,2.2605115494249444,1.673394689,18.0
179,2026-02-18T06:07:45.363738,True,0.012181251,3.8162655249671023,2.281668748,24.0
180,2026-02-18T06:07:45.387536,True,0.017493099,2.598583379276935,1.914804818,21.0
181,2026-02-18T06:07:45.413441,True,0.019397486000000002,2.8934435128736156,2.221596758,24.0
182,2026-02-18T06:07:45.427081,True,0.008856718,1.0170582227724818,1.175609707,13.0
183,2026-02-18T06:07:45.658335,False,,,,
184,2026-02-18T06:07:45.748876,False,,,,
185,2026-02-18T06:07:45.788378,True,0.021782839,3.486859609511732,2.448356922,26.0
186,2026-02-18T06:07:45.930117,False,,,,
187,2026-02-18T06:07:45.949795,True,0.011246579999999999,2.692167624959026,1.696485507,18.0
188,2026-02-18T06:07:45.965620,True,0.00837577,2.71141839859526,1.917169719,21.0
189,2026-02-18T06:07:46.118117,False,,,,
190,2026-02-18T06:07:46.149185,True,0.019700415000000002,2.138575854715404,1.81531288,20.0
191,2026-02-18T06:07:46.179554,True,0.018749057,2.4107183443069635,1.732880081,19.0
192,2026-02-18T06:07:46.208975,True,0.020194799,3.0619188616475386,2.287996703,24.0
193,2026-02-18T06:07:46.236021,True,0.018486136,1.359619869266471,1.353390527,15.0
194,2026-02-18T06:07:46.265478,True,0.020971464000000002,3.5466429887176703,2.423193648,26.0
195,2026-02-18T06:07:46.280903,True,0.008525535,2.121320558387119,1.7229063230000001,19.0
196,2026-02-18T06:07:46.309093,True,0.018931345,2.679038033805281,1.687888716,18.0
197,2026-02-18T06:07:46.326936,True,0.009728247,2.2363605315827466,2.000101838,22.0
198,2026-02-18T06:07:46.343213,True,0.009436353,2.314468082242037,1.940425972,21.0
199,2026-02-18T06:07:46.367863,True,0.014136527,3.555411577245263,2.2651356639999998,24.0
